typeProject;before;project;version;file;start;end;name;type;field;parameterized;baseType;typeParameters;annotations;
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/StackedBarActivity.java;37;37;mChart;BarChart;true;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/StackedBarActivity.java;38;38;mSeekBarX;SeekBar;true;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/StackedBarActivity.java;38;38;mSeekBarY;SeekBar;true;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/StackedBarActivity.java;39;39;tvX;TextView;true;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/StackedBarActivity.java;39;39;tvY;TextView;true;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/StackedBarActivity.java;75;75;leftAxis;YAxis;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/StackedBarActivity.java;80;80;xLabels;XAxis;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/StackedBarActivity.java;90;90;l;Legend;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/StackedBarActivity.java;113;114;sets;List<IBarDataSet>;false;true;List;[IBarDataSet];[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/StackedBarActivity.java;118;118;set;BarDataSet;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/StackedBarActivity.java;126;127;sets;List<IBarDataSet>;false;true;List;[IBarDataSet];[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/StackedBarActivity.java;131;131;set;BarDataSet;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/StackedBarActivity.java;196;196;yVals1;ArrayList<BarEntry>;false;true;ArrayList;[BarEntry];[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/StackedBarActivity.java;199;199;mult;float;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/StackedBarActivity.java;200;200;val1;float;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/StackedBarActivity.java;201;201;val2;float;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/StackedBarActivity.java;202;202;val3;float;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/StackedBarActivity.java;210;210;set1;BarDataSet;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/StackedBarActivity.java;224;224;dataSets;ArrayList<IBarDataSet>;false;true;ArrayList;[IBarDataSet];[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/StackedBarActivity.java;227;227;data;BarData;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/StackedBarActivity.java;253;253;entry;BarEntry;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/StackedBarActivity.java;269;269;stacksize;int;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/StackedBarActivity.java;272;272;colors;int[];false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/RadarChartActivitry.java;33;33;mChart;RadarChart;true;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/RadarChartActivitry.java;42;42;tv;TextView;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/RadarChartActivitry.java;60;60;mv;MarkerView;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/RadarChartActivitry.java;71;71;xAxis;XAxis;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/RadarChartActivitry.java;78;78;mActivities;String[];true;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/RadarChartActivitry.java;87;87;yAxis;YAxis;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/RadarChartActivitry.java;95;95;l;Legend;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/RadarChartActivitry.java;140;141;sets;ArrayList<IRadarDataSet>;false;true;ArrayList;[IRadarDataSet];[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/RadarChartActivitry.java;154;155;sets;ArrayList<IRadarDataSet>;false;true;ArrayList;[IRadarDataSet];[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/RadarChartActivitry.java;207;207;mult;float;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/RadarChartActivitry.java;208;208;min;float;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/RadarChartActivitry.java;209;209;cnt;int;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/RadarChartActivitry.java;211;211;entries1;ArrayList<RadarEntry>;false;true;ArrayList;[RadarEntry];[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/RadarChartActivitry.java;212;212;entries2;ArrayList<RadarEntry>;false;true;ArrayList;[RadarEntry];[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/RadarChartActivitry.java;217;217;val1;float;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/RadarChartActivitry.java;220;220;val2;float;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/RadarChartActivitry.java;224;224;set1;RadarDataSet;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/RadarChartActivitry.java;233;233;set2;RadarDataSet;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/RadarChartActivitry.java;242;242;sets;ArrayList<IRadarDataSet>;false;true;ArrayList;[IRadarDataSet];[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/RadarChartActivitry.java;246;246;data;RadarData;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityBar.java;24;24;mChart;BarChart;true;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityBar.java;50;50;result;RealmResults<RealmDemoData>;false;true;RealmResults;[RealmDemoData];[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityBar.java;53;53;set;RealmBarDataSet<RealmDemoData>;false;true;RealmBarDataSet;[RealmDemoData];[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityBar.java;57;57;dataSets;ArrayList<IBarDataSet>;false;true;ArrayList;[IBarDataSet];[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityBar.java;61;61;data;BarData;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityBubble.java;24;24;mChart;BubbleChart;true;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityBubble.java;54;54;result;RealmResults<RealmDemoData>;false;true;RealmResults;[RealmDemoData];[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityBubble.java;56;56;set;RealmBubbleDataSet<RealmDemoData>;false;true;RealmBubbleDataSet;[RealmDemoData];[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityBubble.java;60;60;dataSets;ArrayList<IBubbleDataSet>;false;true;ArrayList;[IBubbleDataSet];[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityBubble.java;64;64;data;BubbleData;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityPie.java;26;26;mChart;PieChart;true;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityPie.java;54;54;result;RealmResults<RealmDemoData>;false;true;RealmResults;[RealmDemoData];[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityPie.java;56;56;set;RealmPieDataSet<RealmDemoData>;false;true;RealmPieDataSet;[RealmDemoData];[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityPie.java;62;62;data;PieData;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityPie.java;74;74;s;SpannableString;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityScatter.java;24;24;mChart;ScatterChart;true;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityScatter.java;54;54;result;RealmResults<RealmDemoData>;false;true;RealmResults;[RealmDemoData];[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityScatter.java;56;56;set;RealmScatterDataSet<RealmDemoData>;false;true;RealmScatterDataSet;[RealmDemoData];[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityScatter.java;62;62;dataSets;ArrayList<IScatterDataSet>;false;true;ArrayList;[IScatterDataSet];[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityScatter.java;66;66;data;ScatterData;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityRadar.java;24;24;mChart;RadarChart;true;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityRadar.java;56;56;result;RealmResults<RealmDemoData>;false;true;RealmResults;[RealmDemoData];[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityRadar.java;59;59;set;RealmRadarDataSet<RealmDemoData>;false;true;RealmRadarDataSet;[RealmDemoData];[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityRadar.java;67;67;dataSets;ArrayList<IRadarDataSet>;false;true;ArrayList;[IRadarDataSet];[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityRadar.java;71;71;data;RadarData;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityCandle.java;25;25;mChart;CandleStickChart;true;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityCandle.java;54;54;result;RealmResults<RealmDemoData>;false;true;RealmResults;[RealmDemoData];[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityCandle.java;56;56;set;RealmCandleDataSet<RealmDemoData>;false;true;RealmCandleDataSet;[RealmDemoData];[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityCandle.java;66;66;dataSets;ArrayList<ICandleDataSet>;false;true;ArrayList;[ICandleDataSet];[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityCandle.java;70;70;data;CandleData;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityLine.java;25;25;mChart;LineChart;true;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityLine.java;56;56;result;RealmResults<RealmDemoData>;false;true;RealmResults;[RealmDemoData];[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityLine.java;58;58;set;RealmLineDataSet<RealmDemoData>;false;true;RealmLineDataSet;[RealmDemoData];[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityLine.java;67;67;dataSets;ArrayList<ILineDataSet>;false;true;ArrayList;[ILineDataSet];[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityLine.java;71;71;data;LineData;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmBaseActivity.java;24;24;mRealm;Realm;true;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmBaseActivity.java;26;26;mTf;Typeface;true;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmBaseActivity.java;46;46;mChart;BarLineChartBase;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmBaseActivity.java;57;57;leftAxis;YAxis;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmBaseActivity.java;64;64;xAxis;XAxis;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmBaseActivity.java;86;86;realmConfig;RealmConfiguration;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmBaseActivity.java;106;106;value;float;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmBaseActivity.java;108;108;d;RealmDemoData;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmBaseActivity.java;123;123;val1;float;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmBaseActivity.java;124;124;val2;float;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmBaseActivity.java;125;125;stack;float[];false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmBaseActivity.java;127;127;d;RealmDemoData;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmBaseActivity.java;142;142;mult;float;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmBaseActivity.java;143;143;val;float;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmBaseActivity.java;145;145;high;float;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmBaseActivity.java;146;146;low;float;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmBaseActivity.java;148;148;open;float;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmBaseActivity.java;149;149;close;float;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmBaseActivity.java;151;151;even;boolean;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmBaseActivity.java;153;154;d;RealmDemoData;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmBaseActivity.java;170;170;value;float;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmBaseActivity.java;171;171;size;float;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmBaseActivity.java;173;173;d;RealmDemoData;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmBaseActivity.java;186;186;value1;float;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmBaseActivity.java;187;187;value2;float;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmBaseActivity.java;188;188;value3;float;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmBaseActivity.java;189;189;value4;float;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmBaseActivity.java;190;190;value5;float;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmBaseActivity.java;192;192;values;float[];false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmBaseActivity.java;193;193;labels;String[];false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmBaseActivity.java;196;196;d;RealmDemoData;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityHorizontalBar.java;25;25;mChart;HorizontalBarChart;true;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityHorizontalBar.java;54;54;result;RealmResults<RealmDemoData>;false;true;RealmResults;[RealmDemoData];[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityHorizontalBar.java;57;57;set;RealmBarDataSet<RealmDemoData>;false;true;RealmBarDataSet;[RealmDemoData];[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityHorizontalBar.java;62;62;dataSets;ArrayList<IBarDataSet>;false;true;ArrayList;[IBarDataSet];[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityHorizontalBar.java;66;66;data;BarData;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/Score.java;11;11;totalScore;float;true;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/Score.java;13;13;scoreNr;float;true;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/Score.java;15;15;playerName;String;true;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmWikiExample.java;30;30;lineChart;LineChart;true;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmWikiExample.java;31;31;barChart;BarChart;true;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmWikiExample.java;65;65;score1;Score;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmWikiExample.java;67;67;score2;Score;false;false;null;null;[];
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmWikiExample.java;69;69;score3;Score;false;false;null;null;[];
