typeProject;before;project;version;file;start;end;name;superClass;interfaces;typeParameters;typeParameterModifiers;annotations;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/HttpHeaderParserTest.java;32;200;HttpHeaderParserTest;TestCase;[];0;[];[SmallTest];
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/NetworkDispatcherTest.java;31;102;NetworkDispatcherTest;TestCase;[];0;[];[MediumTest];
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/CacheDispatcherTest.java;29;116;CacheDispatcherTest;TestCase;[];0;[];[MediumTest, SuppressWarnings];
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/RequestTest.java;25;72;RequestTest;TestCase;[];0;[];[SmallTest];
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/RequestTest.java;51;71;TestRequest;Request<Object>;[];0;[];[];
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/utils/ImmediateResponseDelivery.java;9;23;ImmediateResponseDelivery;ExecutorDelivery;[];0;[];[];
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/utils/CacheTestUtils.java;9;40;CacheTestUtils;null;[];0;[];[];
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/RequestQueueTest.java;38;200;RequestQueueTest;InstrumentationTestCase;[];0;[];[LargeTest];
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/RequestQueueTest.java;135;173;OrderCheckingNetwork;null;[Network];0;[];[];
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/RequestQueueTest.java;175;198;DelayedRequest;Request<Object>;[];0;[];[];
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/ResponseDeliveryTest.java;27;67;ResponseDeliveryTest;TestCase;[];0;[];[MediumTest];
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/mock/MockHttpURLConnection.java;26;77;MockHttpURLConnection;HttpURLConnection;[];0;[];[];
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/mock/MockResponseDelivery.java;24;51;MockResponseDelivery;null;[ResponseDelivery];0;[];[];
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/mock/MockCache.java;21;65;MockCache;null;[Cache];0;[];[];
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/mock/MockHttpClient.java;36;114;MockHttpClient;null;[HttpClient];0;[];[];
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/mock/MockHttpStack.java;28;72;MockHttpStack;null;[HttpStack];0;[];[];
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/mock/WaitableQueue.java;29;72;WaitableQueue;PriorityBlockingQueue<Request<?>>;[];0;[];[SuppressWarnings];
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/mock/WaitableQueue.java;53;71;MagicStopRequest;Request<Object>;[];0;[];[];
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/mock/TestRequest.java;26;179;TestRequest;null;[];0;[];[];
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/mock/TestRequest.java;29;48;Base;Request<byte[]>;[];0;[];[];
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/mock/TestRequest.java;50;55;DeprecatedGet;Base;[];0;[];[];
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/mock/TestRequest.java;57;71;DeprecatedPost;Base;[];0;[];[];
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/mock/TestRequest.java;73;78;Get;Base;[];0;[];[];
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/mock/TestRequest.java;80;88;Post;Base;[];0;[];[];
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/mock/TestRequest.java;90;103;PostWithBody;Post;[];0;[];[];
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/mock/TestRequest.java;105;113;Put;Base;[];0;[];[];
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/mock/TestRequest.java;115;128;PutWithBody;Put;[];0;[];[];
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/mock/TestRequest.java;130;135;Delete;Base;[];0;[];[];
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/mock/TestRequest.java;137;142;Head;Base;[];0;[];[];
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/mock/TestRequest.java;144;149;Options;Base;[];0;[];[];
