typeProject;before;project;version;file;start;end;import;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/basic-http-client/src/com/turbomanage/httpclient/ConsoleRequestLogger.java;4;4;java.io.IOException;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/basic-http-client/src/com/turbomanage/httpclient/ConsoleRequestLogger.java;5;5;java.net.HttpURLConnection;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/basic-http-client/src/com/turbomanage/httpclient/ConsoleRequestLogger.java;6;6;java.util.List;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/basic-http-client/src/com/turbomanage/httpclient/ConsoleRequestLogger.java;7;7;java.util.Map;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/basic-http-client/src/com/turbomanage/httpclient/RequestLogger.java;4;4;java.io.IOException;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/basic-http-client/src/com/turbomanage/httpclient/RequestLogger.java;5;5;java.net.HttpURLConnection;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/basic-http-client/src/com/turbomanage/httpclient/AbstractHttpClient.java;4;4;java.io.IOException;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/basic-http-client/src/com/turbomanage/httpclient/AbstractHttpClient.java;5;5;java.io.InputStream;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/basic-http-client/src/com/turbomanage/httpclient/AbstractHttpClient.java;6;6;java.io.OutputStream;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/basic-http-client/src/com/turbomanage/httpclient/AbstractHttpClient.java;7;7;java.net.CookieHandler;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/basic-http-client/src/com/turbomanage/httpclient/AbstractHttpClient.java;8;8;java.net.CookieManager;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/basic-http-client/src/com/turbomanage/httpclient/AbstractHttpClient.java;9;9;java.net.HttpURLConnection;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/basic-http-client/src/com/turbomanage/httpclient/AbstractHttpClient.java;10;10;java.net.MalformedURLException;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/basic-http-client/src/com/turbomanage/httpclient/AbstractHttpClient.java;11;11;java.net.URL;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/basic-http-client/src/com/turbomanage/httpclient/AbstractHttpClient.java;12;12;java.util.Map;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/basic-http-client/src/com/turbomanage/httpclient/AbstractHttpClient.java;13;13;java.util.TreeMap;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/basic-http-client/src/com/turbomanage/httpclient/ParameterMap.java;3;3;java.io.UnsupportedEncodingException;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/basic-http-client/src/com/turbomanage/httpclient/ParameterMap.java;4;4;java.net.URLEncoder;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/basic-http-client/src/com/turbomanage/httpclient/ParameterMap.java;5;5;java.util.Collection;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/basic-http-client/src/com/turbomanage/httpclient/ParameterMap.java;6;6;java.util.HashMap;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/basic-http-client/src/com/turbomanage/httpclient/ParameterMap.java;7;7;java.util.Map;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/basic-http-client/src/com/turbomanage/httpclient/ParameterMap.java;8;8;java.util.Set;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/NetworkImageViewTest.java;3;3;android.test.InstrumentationTestCase;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/NetworkImageViewTest.java;4;4;android.view.ViewGroup.LayoutParams;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/HttpClientStackTest.java;19;19;com.android.volley.Request.Method;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/HttpClientStackTest.java;20;20;com.android.volley.mock.TestRequest;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/HttpClientStackTest.java;21;21;com.android.volley.toolbox.HttpClientStack.HttpPatch;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/HttpClientStackTest.java;23;23;org.apache.http.client.methods.HttpDelete;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/HttpClientStackTest.java;24;24;org.apache.http.client.methods.HttpGet;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/HttpClientStackTest.java;25;25;org.apache.http.client.methods.HttpHead;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/HttpClientStackTest.java;26;26;org.apache.http.client.methods.HttpOptions;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/HttpClientStackTest.java;27;27;org.apache.http.client.methods.HttpPost;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/HttpClientStackTest.java;28;28;org.apache.http.client.methods.HttpPut;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/HttpClientStackTest.java;29;29;org.apache.http.client.methods.HttpTrace;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/HttpClientStackTest.java;30;30;org.apache.http.client.methods.HttpUriRequest;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/HttpClientStackTest.java;32;32;android.test.AndroidTestCase;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/HttpClientStackTest.java;33;33;android.test.suitebuilder.annotation.SmallTest;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/DiskBasedCacheTest.java;19;19;android.test.AndroidTestCase;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/DiskBasedCacheTest.java;21;21;com.android.volley.Cache;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/DiskBasedCacheTest.java;22;22;com.android.volley.toolbox.DiskBasedCache.CacheHeader;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/DiskBasedCacheTest.java;24;24;java.io.ByteArrayInputStream;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/DiskBasedCacheTest.java;25;25;java.io.ByteArrayOutputStream;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/DiskBasedCacheTest.java;26;26;java.util.HashMap;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/DiskBasedCacheTest.java;27;27;java.util.Map;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/HurlStackTest.java;19;19;com.android.volley.Request.Method;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/HurlStackTest.java;20;20;com.android.volley.mock.MockHttpURLConnection;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/HurlStackTest.java;21;21;com.android.volley.mock.TestRequest;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/HurlStackTest.java;23;23;android.test.AndroidTestCase;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/HurlStackTest.java;24;24;android.test.suitebuilder.annotation.SmallTest;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/ImageRequestTest.java;19;19;android.content.res.Resources;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/ImageRequestTest.java;20;20;android.graphics.Bitmap;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/ImageRequestTest.java;21;21;android.graphics.Bitmap.Config;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/ImageRequestTest.java;22;22;android.test.InstrumentationTestCase;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/ImageRequestTest.java;23;23;android.test.suitebuilder.annotation.SmallTest;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/ImageRequestTest.java;25;25;com.android.volley.NetworkResponse;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/ImageRequestTest.java;26;26;com.android.volley.Response;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/ImageRequestTest.java;27;27;com.android.volley.tests.R;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/ImageRequestTest.java;29;29;java.io.ByteArrayOutputStream;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/ImageRequestTest.java;30;30;java.io.IOException;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/ImageRequestTest.java;31;31;java.io.InputStream;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/ByteArrayPoolTest.java;19;19;android.test.AndroidTestCase;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/BasicNetworkTest.java;19;19;com.android.volley.NetworkResponse;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/BasicNetworkTest.java;20;20;com.android.volley.Request;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/BasicNetworkTest.java;21;21;com.android.volley.Response;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/BasicNetworkTest.java;22;22;com.android.volley.mock.MockHttpStack;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/BasicNetworkTest.java;24;24;org.apache.http.ProtocolVersion;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/BasicNetworkTest.java;25;25;org.apache.http.entity.StringEntity;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/BasicNetworkTest.java;26;26;org.apache.http.message.BasicHttpResponse;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/BasicNetworkTest.java;28;28;android.test.AndroidTestCase;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/BasicNetworkTest.java;29;29;android.test.suitebuilder.annotation.SmallTest;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/BasicNetworkTest.java;31;31;java.util.HashMap;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/BasicNetworkTest.java;32;32;java.util.Map;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/PoolingByteArrayOutputStreamTest.java;19;19;java.io.IOException;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/PoolingByteArrayOutputStreamTest.java;20;20;java.util.Arrays;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/PoolingByteArrayOutputStreamTest.java;22;22;android.test.AndroidTestCase;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/PoolingByteArrayOutputStreamTest.java;23;23;android.test.suitebuilder.annotation.SmallTest;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/HttpHeaderParserTest.java;19;19;android.test.suitebuilder.annotation.SmallTest;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/HttpHeaderParserTest.java;21;21;com.android.volley.Cache;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/HttpHeaderParserTest.java;22;22;com.android.volley.NetworkResponse;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/HttpHeaderParserTest.java;24;24;java.text.DateFormat;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/HttpHeaderParserTest.java;25;25;java.text.SimpleDateFormat;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/HttpHeaderParserTest.java;26;26;java.util.Date;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/HttpHeaderParserTest.java;27;27;java.util.HashMap;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/HttpHeaderParserTest.java;28;28;java.util.Map;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/toolbox/HttpHeaderParserTest.java;30;30;junit.framework.TestCase;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/NetworkDispatcherTest.java;19;19;android.test.suitebuilder.annotation.MediumTest;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/NetworkDispatcherTest.java;21;21;com.android.volley.mock.MockCache;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/NetworkDispatcherTest.java;22;22;com.android.volley.mock.MockNetwork;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/NetworkDispatcherTest.java;23;23;com.android.volley.mock.MockRequest;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/NetworkDispatcherTest.java;24;24;com.android.volley.mock.MockResponseDelivery;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/NetworkDispatcherTest.java;25;25;com.android.volley.mock.WaitableQueue;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/NetworkDispatcherTest.java;27;27;java.util.Arrays;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/NetworkDispatcherTest.java;29;29;junit.framework.TestCase;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/CacheDispatcherTest.java;19;19;android.test.suitebuilder.annotation.MediumTest;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/CacheDispatcherTest.java;21;21;com.android.volley.mock.MockCache;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/CacheDispatcherTest.java;22;22;com.android.volley.mock.MockRequest;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/CacheDispatcherTest.java;23;23;com.android.volley.mock.MockResponseDelivery;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/CacheDispatcherTest.java;24;24;com.android.volley.mock.WaitableQueue;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/CacheDispatcherTest.java;25;25;com.android.volley.utils.CacheTestUtils;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/CacheDispatcherTest.java;27;27;junit.framework.TestCase;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/RequestTest.java;19;19;android.test.suitebuilder.annotation.SmallTest;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/RequestTest.java;21;21;com.android.volley.Request.Priority;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/RequestTest.java;23;23;junit.framework.TestCase;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/utils/ImmediateResponseDelivery.java;5;5;com.android.volley.ExecutorDelivery;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/utils/ImmediateResponseDelivery.java;7;7;java.util.concurrent.Executor;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/utils/CacheTestUtils.java;5;5;com.android.volley.Cache;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/utils/CacheTestUtils.java;7;7;java.util.Random;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/RequestQueueTest.java;19;19;com.android.volley.Request.Priority;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/RequestQueueTest.java;20;20;com.android.volley.mock.MockNetwork;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/RequestQueueTest.java;21;21;com.android.volley.mock.MockRequest;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/RequestQueueTest.java;22;22;com.android.volley.toolbox.NoCache;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/RequestQueueTest.java;23;23;com.android.volley.utils.CacheTestUtils;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/RequestQueueTest.java;24;24;com.android.volley.utils.ImmediateResponseDelivery;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/RequestQueueTest.java;26;26;android.os.SystemClock;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/RequestQueueTest.java;27;27;android.test.InstrumentationTestCase;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/RequestQueueTest.java;28;28;android.test.UiThreadTest;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/RequestQueueTest.java;29;29;android.test.suitebuilder.annotation.LargeTest;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/RequestQueueTest.java;31;31;java.util.ArrayList;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/RequestQueueTest.java;32;32;java.util.List;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/RequestQueueTest.java;33;33;java.util.Random;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/RequestQueueTest.java;34;34;java.util.concurrent.Semaphore;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/RequestQueueTest.java;35;35;java.util.concurrent.TimeUnit;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/RequestQueueTest.java;36;36;java.util.concurrent.atomic.AtomicInteger;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/ResponseDeliveryTest.java;19;19;android.test.suitebuilder.annotation.MediumTest;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/ResponseDeliveryTest.java;21;21;com.android.volley.mock.MockRequest;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/ResponseDeliveryTest.java;22;22;com.android.volley.utils.CacheTestUtils;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/ResponseDeliveryTest.java;23;23;com.android.volley.utils.ImmediateResponseDelivery;
;;iosched;1;/home/les-02/NovoTGLambda/projects/iosched/third_party/volley/tests/src/com/android/volley/ResponseDeliveryTest.java;25;25;junit.framework.TestCase;
